,s_region,e_region,index
4696,A_31,A_33,29.400000000000105
4697,A_31,A_34,3.600000000000002
4698,A_31,A_35,2.400000000000001
4699,A_31,A_36,5.999999999999997
4700,A_31,A_37,7.89999999999999
4701,A_31,A_38,29.100000000000133
4702,A_31,A_39,55.80000000000049
4703,A_31,A_4,3.900000000000002
4704,A_31,A_40,56.70000000000051
4705,A_31,A_41,70.70000000000029
4706,A_31,A_42,126.09999999999795
4707,A_31,A_43,94.79999999999926
4708,A_31,A_44,23.400000000000038
4709,A_31,A_45,20.100000000000012
4710,A_31,A_46,2.600000000000001
4711,A_31,A_47,5.199999999999998
4712,A_31,A_48,2.2000000000000006
4713,A_31,A_49,11.59999999999998
4714,A_31,A_5,1.3000000000000003
4715,A_31,A_50,14.599999999999966
4716,A_31,A_51,18.399999999999988
4717,A_31,A_52,14.799999999999963
4718,A_31,A_53,29.80000000000013
4719,A_31,A_54,9.199999999999985
4720,A_31,A_55,25.300000000000082
4721,A_31,A_56,25.600000000000072
4722,A_31,A_57,14.799999999999965
4723,A_31,A_58,0.9999999999999999
4724,A_31,A_59,0.30000000000000004
4725,A_31,A_6,0.8999999999999999
4726,A_31,A_60,4.300000000000001
4727,A_31,A_61,4.100000000000001
4728,A_31,A_62,5.899999999999996
4729,A_31,A_63,3.0000000000000013
4730,A_31,A_64,13.69999999999997
4731,A_31,A_65,20.099999999999998
4732,A_31,A_66,11.09999999999998
4733,A_31,A_67,21.00000000000002
4734,A_31,A_68,9.899999999999984
4735,A_31,A_69,13.699999999999969
4736,A_31,A_7,9.899999999999983
4737,A_31,A_70,17.799999999999983
4738,A_31,A_71,15.099999999999966
4739,A_31,A_72,4.4
4740,A_31,A_73,1.3
4741,A_31,A_74,0.5
4742,A_31,A_75,4.5
4743,A_31,A_76,0.7
4744,A_31,A_77,0.9999999999999999
4745,A_31,A_78,3.700000000000002
4746,A_31,A_79,5.799999999999997
4747,A_31,A_8,11.199999999999978
4748,A_31,A_80,4.7
4749,A_31,A_81,5.699999999999996
4750,A_31,A_82,5.099999999999999
4751,A_31,A_83,22.700000000000042
4752,A_31,A_84,12.499999999999973
4753,A_31,A_85,0.7999999999999999
4754,A_31,A_87,6.099999999999997
4755,A_31,A_88,5.199999999999998
4756,A_31,A_89,8.29999999999999
4757,A_31,A_9,17.699999999999985
4758,A_31,A_90,5.499999999999998
4759,A_31,A_91,0.7999999999999999
4760,A_31,A_92,3.700000000000002
4761,A_31,A_93,4.400000000000002
4762,A_31,A_94,1.5000000000000002
4763,A_31,A_95,3.900000000000002
4764,A_31,A_96,1.5000000000000004
4765,A_31,A_97,0.7
4766,A_31,A_98,8.19999999999999
4767,A_31,A_99,3.1000000000000014
4768,A_32,A_0,0.1
4769,A_32,A_1,0.30000000000000004
4770,A_32,A_10,16.69999999999997
4771,A_32,A_100,0.4
4772,A_32,A_101,1.3
4773,A_32,A_102,0.5
4774,A_32,A_103,0.1
4775,A_32,A_104,1.8000000000000007
4776,A_32,A_105,0.6
4777,A_32,A_106,0.4
4778,A_32,A_107,1.3
4779,A_32,A_108,1.6000000000000005
4780,A_32,A_11,9.499999999999984
4781,A_32,A_110,0.5
4782,A_32,A_111,1.2000000000000002
4783,A_32,A_112,1.0999999999999999
4784,A_32,A_113,0.1
4785,A_32,A_114,0.6
4786,A_32,A_115,0.7
4787,A_32,A_116,0.1
4788,A_32,A_117,1.3
4789,A_32,A_12,6.899999999999993
4790,A_32,A_13,11.399999999999977
4791,A_32,A_14,15.999999999999964
4792,A_32,A_15,18.29999999999998
4793,A_32,A_16,25.600000000000055
4794,A_32,A_17,1.5000000000000002
4795,A_32,A_18,19.900000000000013
4796,A_32,A_19,52.200000000000436
4797,A_32,A_2,0.7
4798,A_32,A_20,116.89999999999839
4799,A_32,A_21,23.300000000000047
4800,A_32,A_22,10.99999999999998
4801,A_32,A_23,8.299999999999988
4802,A_32,A_24,0.6
4803,A_32,A_25,0.30000000000000004
4804,A_32,A_26,1.7000000000000002
4805,A_32,A_27,0.7
4806,A_32,A_28,2.0000000000000004
4807,A_32,A_29,19.199999999999996
4808,A_32,A_3,0.7
4809,A_32,A_30,23.900000000000045
4810,A_32,A_31,79.69999999999986
4811,A_32,A_32,191.29999999999544
4812,A_32,A_33,93.2999999999997
4813,A_32,A_34,1.0999999999999999
4814,A_32,A_35,0.7999999999999999
4815,A_32,A_36,1.8000000000000003
4816,A_32,A_37,2.500000000000001
4817,A_32,A_38,10.699999999999985
4818,A_32,A_39,13.79999999999997
4819,A_32,A_4,2.600000000000001
4820,A_32,A_40,18.199999999999985
4821,A_32,A_41,19.800000000000008
4822,A_32,A_42,33.600000000000186
4823,A_32,A_43,74.10000000000015
4824,A_32,A_44,30.10000000000009
4825,A_32,A_45,18.59999999999999
4826,A_32,A_46,0.7
4827,A_32,A_47,2.1000000000000005
4828,A_32,A_48,0.6
4829,A_32,A_49,3.6000000000000023
4830,A_32,A_5,0.6
4831,A_32,A_50,2.600000000000001
4832,A_32,A_51,6.699999999999994
4833,A_32,A_52,5.599999999999997
4834,A_32,A_53,9.89999999999998
4835,A_32,A_54,5.599999999999998
4836,A_32,A_55,17.699999999999978
4837,A_32,A_56,19.099999999999994
4838,A_32,A_57,9.399999999999988
4839,A_32,A_58,0.4
4840,A_32,A_59,0.2
4841,A_32,A_6,0.5
4842,A_32,A_60,0.8999999999999999
4843,A_32,A_61,2.500000000000001
4844,A_32,A_62,4.100000000000001
4845,A_32,A_63,0.7
4846,A_32,A_64,4.699999999999999
4847,A_32,A_65,6.499999999999996
4848,A_32,A_66,2.0000000000000004
4849,A_32,A_67,16.59999999999997
4850,A_32,A_68,4.300000000000001
4851,A_32,A_69,4.799999999999999
4852,A_32,A_7,7.499999999999993
4853,A_32,A_70,13.599999999999973
4854,A_32,A_71,8.09999999999999
4855,A_32,A_72,3.3000000000000016
4856,A_32,A_73,0.7999999999999999
4857,A_32,A_74,1.4000000000000001
4858,A_32,A_75,1.0999999999999999
4859,A_32,A_76,0.7
4860,A_32,A_77,0.4
4861,A_32,A_78,1.3
4862,A_32,A_79,2.9000000000000012
4863,A_32,A_8,6.799999999999993
4864,A_32,A_80,2.1000000000000005
4865,A_32,A_81,2.1000000000000005
4866,A_32,A_82,2.0000000000000004
4867,A_32,A_83,11.899999999999977
4868,A_32,A_84,6.299999999999994
4869,A_32,A_85,0.7
4870,A_32,A_86,0.2
4871,A_32,A_87,4.6
4872,A_32,A_88,2.1000000000000005
4873,A_32,A_89,2.500000000000001
4874,A_32,A_9,11.699999999999978
4875,A_32,A_90,3.3000000000000016
4876,A_32,A_91,0.4
4877,A_32,A_92,1.9000000000000008
4878,A_32,A_93,2.400000000000001
4879,A_32,A_94,1.0
4880,A_32,A_95,2.400000000000001
4881,A_32,A_96,1.8000000000000005
4882,A_32,A_97,0.30000000000000004
4883,A_32,A_98,3.600000000000002
4884,A_32,A_99,0.30000000000000004
4885,A_33,A_1,0.30000000000000004
4886,A_33,A_10,7.8999999999999915
4887,A_33,A_100,0.1
4888,A_33,A_101,0.5
4889,A_33,A_102,0.6
4890,A_33,A_104,0.8999999999999999
4891,A_33,A_105,0.5
4892,A_33,A_106,0.30000000000000004
4893,A_33,A_107,0.5
4894,A_33,A_108,0.30000000000000004
4895,A_33,A_109,0.1
4896,A_33,A_11,6.4999999999999964
4897,A_33,A_110,0.1
4898,A_33,A_111,0.6
4899,A_33,A_112,0.4
4900,A_33,A_113,0.2
4901,A_33,A_114,0.2
4902,A_33,A_115,0.9
4903,A_33,A_116,0.2
4904,A_33,A_12,4.999999999999998
4905,A_33,A_13,4.7
4906,A_33,A_14,6.999999999999994
4907,A_33,A_15,11.499999999999977
4908,A_33,A_16,21.40000000000002
4909,A_33,A_17,0.7
4910,A_33,A_18,7.899999999999992
4911,A_33,A_19,20.800000000000015
4912,A_33,A_2,0.30000000000000004
4913,A_33,A_20,50.500000000000426
4914,A_33,A_21,20.500000000000014
4915,A_33,A_22,13.599999999999971
4916,A_33,A_23,5.099999999999999
4917,A_33,A_24,0.1
4918,A_33,A_25,0.30000000000000004
4919,A_33,A_26,0.7999999999999999
4920,A_33,A_27,0.1
4921,A_33,A_28,0.6
4922,A_33,A_29,8.599999999999987
4923,A_33,A_3,0.6
4924,A_33,A_30,10.89999999999998
4925,A_33,A_31,30.10000000000012
4926,A_33,A_32,85.19999999999992
4927,A_33,A_33,75.40000000000036
4928,A_33,A_34,0.8999999999999999
4929,A_33,A_35,0.4
4930,A_33,A_36,1.0
4931,A_33,A_37,1.4000000000000001
4932,A_33,A_38,3.4000000000000017
4933,A_33,A_39,8.19999999999999
4934,A_33,A_4,0.9999999999999999
4935,A_33,A_40,7.099999999999991
4936,A_33,A_41,6.799999999999994
4937,A_33,A_42,7.599999999999989
4938,A_33,A_43,32.10000000000016
4939,A_33,A_44,44.600000000000264
4940,A_33,A_45,19.1
4941,A_33,A_46,0.6
4942,A_33,A_47,1.4000000000000001
4943,A_33,A_48,0.30000000000000004
4944,A_33,A_49,1.4000000000000001
4945,A_33,A_5,0.2
4946,A_33,A_50,1.8000000000000003
4947,A_33,A_51,2.800000000000001
4948,A_33,A_52,2.800000000000001
4949,A_33,A_53,4.4
4950,A_33,A_54,1.4000000000000001
4951,A_33,A_55,7.199999999999991
4952,A_33,A_56,11.299999999999981
4953,A_33,A_57,8.199999999999989
4954,A_33,A_58,0.4
4955,A_33,A_59,0.2
4956,A_33,A_6,0.7
4957,A_33,A_60,1.3
4958,A_33,A_61,0.8
4959,A_33,A_62,2.700000000000001
4960,A_33,A_63,0.2
4961,A_33,A_64,2.9000000000000017
4962,A_33,A_65,3.300000000000001
4963,A_33,A_66,1.4
4964,A_33,A_67,4.900000000000001
4965,A_33,A_68,2.9000000000000017
4966,A_33,A_69,4.7
4967,A_33,A_7,3.4000000000000017
4968,A_33,A_70,4.100000000000001
4969,A_33,A_71,5.699999999999997
4970,A_33,A_72,2.9000000000000017
4971,A_33,A_73,0.30000000000000004
4972,A_33,A_74,0.2
4973,A_33,A_75,0.7
4974,A_33,A_76,0.2
4975,A_33,A_77,0.1
4976,A_33,A_78,0.30000000000000004
4977,A_33,A_79,1.3
4978,A_33,A_8,4.300000000000001
4979,A_33,A_80,0.7000000000000001
4980,A_33,A_81,1.6000000000000005
4981,A_33,A_82,2.3000000000000007
4982,A_33,A_83,6.799999999999993
4983,A_33,A_84,3.3000000000000016
4984,A_33,A_85,0.5
4985,A_33,A_87,2.600000000000001
4986,A_33,A_88,0.8999999999999999
4987,A_33,A_89,2.400000000000001
4988,A_33,A_9,4.200000000000001
4989,A_33,A_90,1.0999999999999999
4990,A_33,A_91,0.2
4991,A_33,A_92,1.2
4992,A_33,A_93,1.0999999999999999
4993,A_33,A_94,0.7
4994,A_33,A_95,2.0000000000000004
4995,A_33,A_97,0.1
4996,A_33,A_98,2.1
4997,A_33,A_99,1.2
4998,A_34,A_0,0.2
4999,A_34,A_1,0.4
5000,A_34,A_10,3.200000000000001
5001,A_34,A_100,0.5
5002,A_34,A_101,0.8999999999999999
5003,A_34,A_102,0.5
5004,A_34,A_103,0.1
5005,A_34,A_104,2.2000000000000006
5006,A_34,A_105,1.5
5007,A_34,A_106,0.2
5008,A_34,A_107,2.3000000000000007
5009,A_34,A_108,2.7000000000000015
5010,A_34,A_11,2.0000000000000004
5011,A_34,A_110,0.1
5012,A_34,A_111,1.5000000000000002
5013,A_34,A_112,0.7
5014,A_34,A_113,0.1
5015,A_34,A_114,0.7000000000000001
5016,A_34,A_115,0.6
5017,A_34,A_116,0.7999999999999999
5018,A_34,A_117,2.0000000000000004
5019,A_34,A_12,0.8999999999999999
5020,A_34,A_13,8.39999999999999
5021,A_34,A_14,2.700000000000001
5022,A_34,A_15,1.5000000000000002
5023,A_34,A_16,3.5000000000000013
5024,A_34,A_17,74.20000000000009
5025,A_34,A_18,4.8999999999999995
5026,A_34,A_19,2.3000000000000007
5027,A_34,A_2,0.7
5028,A_34,A_20,3.900000000000002
5029,A_34,A_21,1.2
5030,A_34,A_22,0.2
5031,A_34,A_23,0.5
5032,A_34,A_24,36.400000000000205
5033,A_34,A_25,171.69999999999595
5034,A_34,A_26,170.2999999999961
5035,A_34,A_27,45.70000000000027
5036,A_34,A_28,7.499999999999992
5037,A_34,A_29,7.099999999999992
5038,A_34,A_3,1.0999999999999999
5039,A_34,A_30,3.600000000000002
5040,A_34,A_31,4.300000000000001
5041,A_34,A_32,0.8999999999999999
5042,A_34,A_33,1.2
5043,A_34,A_34,201.49999999999423
5044,A_34,A_35,87.79999999999961
5045,A_34,A_36,9.699999999999987
5046,A_34,A_37,11.799999999999978
5047,A_34,A_38,10.59999999999998
5048,A_34,A_39,10.59999999999998
5049,A_34,A_4,0.8999999999999999
5050,A_34,A_40,7.299999999999993
5051,A_34,A_41,3.3000000000000016
5052,A_34,A_42,5.299999999999997
5053,A_34,A_43,2.1000000000000005
5054,A_34,A_44,0.8999999999999999
5055,A_34,A_45,1.5000000000000002
5056,A_34,A_46,136.1999999999977
5057,A_34,A_47,84.59999999999962
5058,A_34,A_48,15.49999999999997
5059,A_34,A_49,8.799999999999988
5060,A_34,A_5,7.79999999999999
5061,A_34,A_50,5.499999999999998
5062,A_34,A_51,9.999999999999986
5063,A_34,A_52,3.900000000000002
5064,A_34,A_53,5.299999999999999
5065,A_34,A_54,1.5000000000000002
5066,A_34,A_55,1.6
5067,A_34,A_56,1.7000000000000004
5068,A_34,A_57,1.0999999999999999
5069,A_34,A_58,0.2
5070,A_34,A_59,17.899999999999984
5071,A_34,A_6,0.7999999999999999
5072,A_34,A_60,47.500000000000355
5073,A_34,A_61,71.60000000000021
5074,A_34,A_62,41.900000000000276
5075,A_34,A_63,2.3000000000000007
5076,A_34,A_64,8.599999999999989
5077,A_34,A_65,7.399999999999991
5078,A_34,A_66,5.699999999999996
5079,A_34,A_67,9.699999999999983
5080,A_34,A_68,2.3000000000000007
5081,A_34,A_69,1.2
5082,A_34,A_7,4.000000000000002
5083,A_34,A_70,2.0000000000000004
5084,A_34,A_71,1.9000000000000008
5085,A_34,A_72,0.5
5086,A_34,A_73,31.600000000000136
5087,A_34,A_74,37.200000000000216
5088,A_34,A_75,20.500000000000018
5089,A_34,A_76,5.6999999999999975
5090,A_34,A_77,1.0999999999999999
5091,A_34,A_78,1.7000000000000006
5092,A_34,A_79,4.300000000000001
5093,A_34,A_8,4.100000000000001
5094,A_34,A_80,1.0999999999999999
5095,A_34,A_81,0.6
5096,A_34,A_82,0.6
5097,A_34,A_83,2.2000000000000006
5098,A_34,A_84,1.8000000000000005
5099,A_34,A_85,0.1
5100,A_34,A_87,3.200000000000002
5101,A_34,A_88,1.7000000000000002
5102,A_34,A_89,0.7
5103,A_34,A_9,6.599999999999994
5104,A_34,A_90,0.5
5105,A_34,A_91,1.4000000000000001
5106,A_34,A_92,2.700000000000001
5107,A_34,A_93,2.3000000000000007
5108,A_34,A_94,0.30000000000000004
5109,A_34,A_95,0.7999999999999999
5110,A_34,A_96,4.7
5111,A_34,A_97,3.4000000000000017
5112,A_34,A_98,3.700000000000002
5113,A_34,A_99,0.9999999999999999
5114,A_35,A_0,0.30000000000000004
5115,A_35,A_1,1.3
5116,A_35,A_10,4.8999999999999995
5117,A_35,A_100,0.9999999999999999
5118,A_35,A_101,0.9999999999999999
5119,A_35,A_102,0.30000000000000004
5120,A_35,A_104,1.5000000000000002
5121,A_35,A_105,0.7
5122,A_35,A_106,0.2
5123,A_35,A_107,2.1000000000000005
5124,A_35,A_108,0.9999999999999999
5125,A_35,A_109,0.30000000000000004
5126,A_35,A_11,1.7000000000000004
5127,A_35,A_110,0.1
5128,A_35,A_111,1.4000000000000001
5129,A_35,A_112,0.7999999999999999
5130,A_35,A_113,0.30000000000000004
5131,A_35,A_114,2.2000000000000006
5132,A_35,A_115,0.7999999999999999
5133,A_35,A_116,0.5
5134,A_35,A_117,1.2
5135,A_35,A_12,1.0999999999999999
5136,A_35,A_13,4.999999999999999
5137,A_35,A_14,1.2
5138,A_35,A_15,1.2999999999999998
5139,A_35,A_16,4.6000000000000005
5140,A_35,A_17,44.100000000000264
5141,A_35,A_18,5.9999999999999964
5142,A_35,A_19,4.100000000000001
5143,A_35,A_2,0.8999999999999999
5144,A_35,A_20,3.700000000000002
5145,A_35,A_21,0.7
5146,A_35,A_22,0.30000000000000004
5147,A_35,A_23,0.8999999999999999
5148,A_35,A_24,9.799999999999985
5149,A_35,A_25,45.20000000000031
5150,A_35,A_26,88.4999999999995
5151,A_35,A_27,50.50000000000038
5152,A_35,A_28,5.299999999999998
5153,A_35,A_29,16.699999999999974
5154,A_35,A_3,1.2
5155,A_35,A_30,5.599999999999996
5156,A_35,A_31,2.1000000000000005
5157,A_35,A_32,1.0999999999999999
5158,A_35,A_33,0.7999999999999999
5159,A_35,A_34,86.89999999999962
5160,A_35,A_35,66.60000000000048
5161,A_35,A_36,20.400000000000027
5162,A_35,A_37,13.399999999999972
5163,A_35,A_38,14.799999999999967
5164,A_35,A_39,18.5
5165,A_35,A_4,0.9999999999999999
5166,A_35,A_40,11.99999999999998
5167,A_35,A_41,3.0000000000000013
5168,A_35,A_42,4.000000000000002
5169,A_35,A_43,4.000000000000002
5170,A_35,A_44,1.2
5171,A_35,A_45,0.8999999999999999
5172,A_35,A_46,43.5000000000003
5173,A_35,A_47,75.30000000000017
5174,A_35,A_48,13.199999999999973
5175,A_35,A_49,12.999999999999979
5176,A_35,A_5,5.000000000000001
5177,A_35,A_50,6.599999999999994
5178,A_35,A_51,12.199999999999976
5179,A_35,A_52,4.000000000000002
5180,A_35,A_53,6.699999999999994
5181,A_35,A_54,1.7000000000000006
5182,A_35,A_55,1.6
5183,A_35,A_56,2.1000000000000005
5184,A_35,A_57,0.7999999999999999
5185,A_35,A_58,0.1
5186,A_35,A_59,5.699999999999997
5187,A_35,A_6,0.8999999999999999
5188,A_35,A_60,16.899999999999974
5189,A_35,A_61,44.900000000000325
5190,A_35,A_62,36.2000000000002
5191,A_35,A_63,4.000000000000002
5192,A_35,A_64,9.499999999999984
5193,A_35,A_65,9.399999999999988
5194,A_35,A_66,3.900000000000002
5195,A_35,A_67,11.99999999999998
5196,A_35,A_68,2.400000000000001
5197,A_35,A_69,1.5000000000000004
5198,A_35,A_7,3.3000000000000016
5199,A_35,A_70,2.0000000000000004
5200,A_35,A_71,2.200000000000001
5201,A_35,A_72,0.5
5202,A_35,A_73,15.699999999999966
5203,A_35,A_74,18.499999999999993
5204,A_35,A_75,12.699999999999974
5205,A_35,A_76,7.499999999999991
5206,A_35,A_77,0.7
5207,A_35,A_78,1.8000000000000003
5208,A_35,A_79,2.0000000000000004
5209,A_35,A_8,2.400000000000001
5210,A_35,A_80,1.7000000000000002
5211,A_35,A_81,0.7
5212,A_35,A_82,0.7999999999999999
5213,A_35,A_83,5.4999999999999964
5214,A_35,A_84,1.2
5215,A_35,A_87,4.6
5216,A_35,A_88,1.5000000000000002
5217,A_35,A_89,0.6
5218,A_35,A_9,5.9999999999999964
5219,A_35,A_90,1.0999999999999999
5220,A_35,A_91,1.5000000000000004
5221,A_35,A_92,1.7000000000000002
5222,A_35,A_93,2.3000000000000007
5223,A_35,A_94,0.2
5224,A_35,A_95,0.30000000000000004
5225,A_35,A_96,3.800000000000002
5226,A_35,A_97,1.6
5227,A_35,A_98,3.8000000000000025
5228,A_35,A_99,0.9999999999999999
5229,A_36,A_1,0.9999999999999999
5230,A_36,A_10,5.699999999999997
5231,A_36,A_100,1.4000000000000001
5232,A_36,A_101,3.1000000000000014
5233,A_36,A_102,0.4
5234,A_36,A_104,3.000000000000001
5235,A_36,A_105,0.7
5236,A_36,A_106,0.8999999999999999
5237,A_36,A_107,2.3000000000000007
5238,A_36,A_108,1.6000000000000005
5239,A_36,A_109,0.1
5240,A_36,A_11,0.7999999999999999
5241,A_36,A_110,0.6
5242,A_36,A_111,1.9000000000000006
5243,A_36,A_112,0.7999999999999999
5244,A_36,A_113,0.1
5245,A_36,A_114,1.4
5246,A_36,A_115,1.3
5247,A_36,A_116,0.4
5248,A_36,A_117,1.7000000000000004
5249,A_36,A_12,2.0000000000000004
5250,A_36,A_13,4.999999999999998
5251,A_36,A_14,3.2000000000000015
5252,A_36,A_15,2.700000000000001
5253,A_36,A_16,2.500000000000001
5254,A_36,A_17,9.399999999999991
5255,A_36,A_18,7.999999999999992
5256,A_36,A_19,6.099999999999997
5257,A_36,A_2,0.1
5258,A_36,A_20,5.899999999999996
5259,A_36,A_21,2.0000000000000004
5260,A_36,A_22,0.6000000000000001
5261,A_36,A_23,0.2
5262,A_36,A_24,1.3
5263,A_36,A_25,7.999999999999992
5264,A_36,A_26,12.199999999999974
5265,A_36,A_27,7.399999999999993
5266,A_36,A_28,97.29999999999913
5267,A_36,A_29,23.50000000000004
5268,A_36,A_3,0.8999999999999999
5269,A_36,A_30,7.499999999999991
5270,A_36,A_31,6.599999999999997
5271,A_36,A_32,1.7000000000000004
5272,A_36,A_33,1.9000000000000006
5273,A_36,A_34,8.799999999999988
5274,A_36,A_35,18.400000000000006
5275,A_36,A_36,80.49999999999976
5276,A_36,A_37,115.19999999999818
5277,A_36,A_38,72.20000000000016
5278,A_36,A_39,47.10000000000034
5279,A_36,A_4,0.4
5280,A_36,A_40,15.599999999999962
5281,A_36,A_41,6.699999999999996
5282,A_36,A_42,4.300000000000001
5283,A_36,A_43,5.6
5284,A_36,A_44,2.400000000000001
5285,A_36,A_45,1.6000000000000003
5286,A_36,A_46,10.099999999999984
5287,A_36,A_47,28.900000000000084
5288,A_36,A_48,21.90000000000001
5289,A_36,A_49,74.30000000000007
5290,A_36,A_5,3.900000000000002
5291,A_36,A_50,31.80000000000015
5292,A_36,A_51,22.800000000000036
5293,A_36,A_52,7.599999999999991
5294,A_36,A_53,11.999999999999975
5295,A_36,A_54,3.1000000000000014
5296,A_36,A_55,2.2000000000000006
5297,A_36,A_56,3.1000000000000014
5298,A_36,A_57,2.3000000000000007
5299,A_36,A_59,0.7999999999999999
5300,A_36,A_6,1.0999999999999999
5301,A_36,A_60,5.799999999999996
5302,A_36,A_61,13.99999999999997
5303,A_36,A_62,15.699999999999962
5304,A_36,A_63,7.499999999999991
5305,A_36,A_64,31.50000000000013
5306,A_36,A_65,28.400000000000084
5307,A_36,A_66,11.899999999999977
5308,A_36,A_67,11.999999999999977
5309,A_36,A_68,6.199999999999996
5310,A_36,A_69,1.9000000000000006
5311,A_36,A_7,2.5000000000000004
5312,A_36,A_70,2.700000000000001
5313,A_36,A_71,1.8000000000000005
5314,A_36,A_72,0.6
5315,A_36,A_73,4.6
5316,A_36,A_74,4.4
5317,A_36,A_75,5.6999999999999975
5318,A_36,A_76,2.200000000000001
5319,A_36,A_77,1.9000000000000001
5320,A_36,A_78,5.699999999999996
5321,A_36,A_79,3.2000000000000015
5322,A_36,A_8,3.600000000000002
5323,A_36,A_80,1.0999999999999999
5324,A_36,A_81,1.0
5325,A_36,A_82,0.8999999999999999
5326,A_36,A_83,4.000000000000002
5327,A_36,A_84,1.3
5328,A_36,A_86,0.1
5329,A_36,A_87,5.599999999999997
5330,A_36,A_88,3.100000000000002
5331,A_36,A_89,2.300000000000001
5332,A_36,A_9,5.3
5333,A_36,A_90,0.6
5334,A_36,A_91,1.0999999999999999
5335,A_36,A_92,2.600000000000001
5336,A_36,A_93,2.800000000000001
5337,A_36,A_94,0.6
5338,A_36,A_95,0.7999999999999999
5339,A_36,A_96,0.6
5340,A_36,A_97,1.2000000000000002
5341,A_36,A_98,6.099999999999995
5342,A_36,A_99,1.5000000000000004
5343,A_37,A_0,0.1
5344,A_37,A_1,0.4
5345,A_37,A_10,4.5
5346,A_37,A_100,1.2
5347,A_37,A_101,1.3
5348,A_37,A_102,0.9999999999999999
5349,A_37,A_103,0.30000000000000004
5350,A_37,A_104,1.7000000000000006
5351,A_37,A_105,1.5000000000000004
5352,A_37,A_106,0.8999999999999999
5353,A_37,A_107,1.8000000000000005
5354,A_37,A_108,1.6000000000000005
5355,A_37,A_109,0.5
5356,A_37,A_11,2.200000000000001
5357,A_37,A_110,1.4000000000000001
5358,A_37,A_111,2.3000000000000007
5359,A_37,A_112,0.7999999999999999
5360,A_37,A_113,0.4
5361,A_37,A_114,0.2
5362,A_37,A_115,0.9999999999999999
5363,A_37,A_116,1.0999999999999999
5364,A_37,A_117,0.6
5365,A_37,A_12,1.9000000000000006
5366,A_37,A_13,6.599999999999993
5367,A_37,A_14,3.0000000000000013
5368,A_37,A_15,3.300000000000001
5369,A_37,A_16,3.2000000000000015
5370,A_37,A_17,10.99999999999998
5371,A_37,A_18,10.299999999999981
5372,A_37,A_19,6.899999999999995
5373,A_37,A_2,0.2
5374,A_37,A_20,6.999999999999998
5375,A_37,A_21,1.8000000000000003
5376,A_37,A_22,0.4
5377,A_37,A_23,0.6000000000000001
5378,A_37,A_24,0.9999999999999999
5379,A_37,A_25,3.4000000000000017
5380,A_37,A_26,12.599999999999973
5381,A_37,A_27,6.799999999999996
5382,A_37,A_28,60.70000000000055
5383,A_37,A_29,38.20000000000022
5384,A_37,A_3,0.5
5385,A_37,A_30,15.599999999999966
5386,A_37,A_31,9.399999999999986
5387,A_37,A_32,2.3000000000000007
5388,A_37,A_33,1.4
5389,A_37,A_34,10.999999999999982
5390,A_37,A_35,10.89999999999998
5391,A_37,A_36,119.39999999999813
5392,A_37,A_37,174.89999999999503
5393,A_37,A_38,229.19999999999217
5394,A_37,A_39,109.49999999999851
5395,A_37,A_4,0.7
5396,A_37,A_40,27.800000000000082
5397,A_37,A_41,10.59999999999998
5398,A_37,A_42,7.199999999999992
5399,A_37,A_43,5.499999999999997
5400,A_37,A_44,1.7000000000000004
5401,A_37,A_45,1.0
5402,A_37,A_46,10.299999999999981
5403,A_37,A_47,21.10000000000002
5404,A_37,A_48,5.799999999999997
5405,A_37,A_49,145.3999999999966
5406,A_37,A_5,3.600000000000002
5407,A_37,A_50,84.9999999999996
5408,A_37,A_51,36.80000000000022
5409,A_37,A_52,13.399999999999972
5410,A_37,A_53,16.199999999999964
5411,A_37,A_54,2.600000000000001
5412,A_37,A_55,3.600000000000002
5413,A_37,A_56,2.9000000000000012
5414,A_37,A_57,2.700000000000001
5415,A_37,A_59,1.7000000000000004
5416,A_37,A_6,0.8
5417,A_37,A_60,7.899999999999991
5418,A_37,A_61,10.999999999999979
5419,A_37,A_62,17.89999999999998
5420,A_37,A_63,11.199999999999976
5421,A_37,A_64,41.90000000000027
5422,A_37,A_65,34.10000000000014
5423,A_37,A_66,16.699999999999974
5424,A_37,A_67,14.099999999999966
5425,A_37,A_68,4.300000000000001
5426,A_37,A_69,3.3000000000000016
5427,A_37,A_7,2.3000000000000007
5428,A_37,A_70,2.6000000000000005
5429,A_37,A_71,2.3000000000000007
5430,A_37,A_72,0.7
5431,A_37,A_73,4.6
5432,A_37,A_74,4.300000000000001
