,s_region,e_region,index
4159,C_64,C_48,0.4
4160,C_64,C_49,1.2
4161,C_64,C_50,0.1
4162,C_64,C_51,0.1
4163,C_64,C_52,0.1
4164,C_64,C_53,2.1000000000000005
4165,C_64,C_54,0.1
4166,C_64,C_55,0.4
4167,C_64,C_57,3.8000000000000016
4168,C_64,C_58,0.1
4169,C_64,C_59,0.4
4170,C_64,C_60,1.7000000000000002
4171,C_64,C_61,1.0999999999999999
4172,C_64,C_63,3.600000000000002
4173,C_64,C_64,394.5000000000141
4174,C_64,C_66,3.2000000000000015
4175,C_64,C_67,2.800000000000001
4176,C_64,C_68,19.500000000000004
4177,C_64,C_69,3.600000000000002
4178,C_64,C_70,1.2
4179,C_64,C_73,5.099999999999999
4180,C_64,C_75,0.1
4181,C_64,C_77,1.2
4182,C_64,C_80,0.4
4183,C_64,C_81,1.3
4184,C_64,C_82,0.2
4185,C_64,C_83,0.2
4186,C_64,C_84,0.2
4187,C_64,C_85,0.8999999999999999
4188,C_64,C_88,1.4000000000000001
4189,C_64,C_89,0.1
4190,C_64,C_90,0.30000000000000004
4191,C_64,C_92,0.1
4192,C_64,C_93,0.6
4193,C_64,C_94,0.4
4194,C_64,C_97,0.1
4195,C_64,C_98,0.7999999999999999
4196,C_64,C_99,0.30000000000000004
4197,C_65,C_104,0.4
4198,C_65,C_107,0.1
4199,C_65,C_108,0.2
4200,C_65,C_111,0.2
4201,C_65,C_112,0.1
4202,C_65,C_117,0.1
4203,C_65,C_118,0.1
4204,C_65,C_45,1.0999999999999999
4205,C_65,C_46,0.1
4206,C_65,C_48,0.1
4207,C_65,C_49,0.2
4208,C_65,C_50,0.6
4209,C_65,C_51,1.0999999999999999
4210,C_65,C_53,0.1
4211,C_65,C_55,0.1
4212,C_65,C_60,0.6
4213,C_65,C_61,0.6
4214,C_65,C_65,27.3000000000001
4215,C_65,C_67,0.1
4216,C_65,C_69,0.8999999999999999
4217,C_65,C_70,1.2
4218,C_65,C_71,100.49999999999909
4219,C_65,C_72,3.5000000000000018
4220,C_65,C_74,0.1
4221,C_65,C_75,64.20000000000059
4222,C_65,C_76,23.900000000000052
4223,C_65,C_77,0.2
4224,C_65,C_78,2.2000000000000006
4225,C_65,C_79,1.7000000000000002
4226,C_65,C_81,0.1
4227,C_65,C_83,0.1
4228,C_65,C_85,0.1
4229,C_65,C_90,0.2
4230,C_66,C_100,0.5
4231,C_66,C_101,0.1
4232,C_66,C_102,0.5
4233,C_66,C_103,0.1
4234,C_66,C_105,0.4
4235,C_66,C_106,0.1
4236,C_66,C_108,0.2
4237,C_66,C_110,0.1
4238,C_66,C_111,1.6
4239,C_66,C_112,0.5
4240,C_66,C_114,0.5
4241,C_66,C_115,0.30000000000000004
4242,C_66,C_116,0.1
4243,C_66,C_120,0.30000000000000004
4244,C_66,C_15,0.2
4245,C_66,C_23,0.1
4246,C_66,C_24,0.1
4247,C_66,C_27,0.5
4248,C_66,C_32,0.2
4249,C_66,C_33,0.30000000000000004
4250,C_66,C_34,0.7999999999999999
4251,C_66,C_35,0.2
4252,C_66,C_37,0.4
4253,C_66,C_38,0.6
4254,C_66,C_4,0.1
4255,C_66,C_41,0.1
4256,C_66,C_43,0.1
4257,C_66,C_45,0.8999999999999999
4258,C_66,C_46,0.1
4259,C_66,C_49,0.6
4260,C_66,C_50,0.2
4261,C_66,C_53,0.30000000000000004
4262,C_66,C_54,0.1
4263,C_66,C_55,0.1
4264,C_66,C_57,101.99999999999889
4265,C_66,C_58,17.899999999999988
4266,C_66,C_59,0.5
4267,C_66,C_60,0.9
4268,C_66,C_61,0.30000000000000004
4269,C_66,C_63,271.79999999999353
4270,C_66,C_64,2.9000000000000012
4271,C_66,C_66,433.10000000002475
4272,C_66,C_67,225.29999999999222
4273,C_66,C_68,9.199999999999983
4274,C_66,C_69,2.500000000000001
4275,C_66,C_7,0.1
4276,C_66,C_70,1.8000000000000003
4277,C_66,C_73,117.099999999998
4278,C_66,C_75,0.1
4279,C_66,C_77,0.6
4280,C_66,C_80,0.2
4281,C_66,C_81,0.4
4282,C_66,C_82,0.2
4283,C_66,C_83,0.5
4284,C_66,C_84,0.8999999999999999
4285,C_66,C_85,1.1
4286,C_66,C_86,0.1
4287,C_66,C_88,2.3000000000000007
4288,C_66,C_90,0.30000000000000004
4289,C_66,C_92,0.5
4290,C_66,C_93,0.2
4291,C_66,C_94,0.2
4292,C_66,C_97,0.1
4293,C_66,C_98,0.7999999999999999
4294,C_66,C_99,0.5
4295,C_67,C_100,0.2
4296,C_67,C_101,0.2
4297,C_67,C_102,0.30000000000000004
4298,C_67,C_103,0.30000000000000004
4299,C_67,C_105,0.2
4300,C_67,C_106,0.2
4301,C_67,C_108,0.1
4302,C_67,C_111,0.30000000000000004
4303,C_67,C_112,0.1
4304,C_67,C_114,0.2
4305,C_67,C_117,0.1
4306,C_67,C_131,0.4
4307,C_67,C_23,0.1
4308,C_67,C_24,0.1
4309,C_67,C_25,0.1
4310,C_67,C_27,0.2
4311,C_67,C_32,0.1
4312,C_67,C_34,0.4
4313,C_67,C_36,0.1
4314,C_67,C_39,0.1
4315,C_67,C_41,0.1
4316,C_67,C_45,0.2
4317,C_67,C_46,0.1
4318,C_67,C_49,0.4
4319,C_67,C_51,0.1
4320,C_67,C_53,0.30000000000000004
4321,C_67,C_54,0.1
4322,C_67,C_55,0.2
4323,C_67,C_57,43.100000000000264
4324,C_67,C_58,16.499999999999975
4325,C_67,C_60,0.2
4326,C_67,C_63,82.49999999999976
4327,C_67,C_64,2.700000000000001
4328,C_67,C_66,238.39999999999154
4329,C_67,C_67,90.39999999999934
4330,C_67,C_68,9.199999999999985
4331,C_67,C_69,0.2
4332,C_67,C_7,0.1
4333,C_67,C_70,0.9
4334,C_67,C_71,0.1
4335,C_67,C_73,131.79999999999745
4336,C_67,C_75,0.4
4337,C_67,C_77,0.5
4338,C_67,C_80,0.4
4339,C_67,C_81,0.1
4340,C_67,C_84,0.6
4341,C_67,C_85,0.30000000000000004
4342,C_67,C_88,2.2000000000000006
4343,C_67,C_89,0.1
4344,C_67,C_92,0.4
4345,C_67,C_93,0.2
4346,C_67,C_94,0.30000000000000004
4347,C_67,C_95,0.5
4348,C_67,C_96,0.2
4349,C_67,C_98,0.1
4350,C_67,C_99,0.4
4351,C_68,C_100,0.6
4352,C_68,C_101,0.2
4353,C_68,C_102,0.2
4354,C_68,C_103,0.2
4355,C_68,C_105,0.2
4356,C_68,C_106,0.1
4357,C_68,C_107,0.1
4358,C_68,C_109,0.1
4359,C_68,C_110,0.1
4360,C_68,C_111,1.8000000000000005
4361,C_68,C_113,0.1
4362,C_68,C_114,0.2
4363,C_68,C_115,0.1
4364,C_68,C_121,0.30000000000000004
4365,C_68,C_18,0.2
4366,C_68,C_24,0.1
4367,C_68,C_27,0.5
4368,C_68,C_28,0.1
4369,C_68,C_32,0.2
4370,C_68,C_34,0.30000000000000004
4371,C_68,C_36,0.30000000000000004
4372,C_68,C_37,0.1
4373,C_68,C_4,0.1
4374,C_68,C_45,2.2000000000000006
4375,C_68,C_49,1.4000000000000001
4376,C_68,C_53,0.4
4377,C_68,C_54,0.1
4378,C_68,C_57,12.099999999999978
4379,C_68,C_58,1.7000000000000002
4380,C_68,C_6,0.1
4381,C_68,C_60,0.5
4382,C_68,C_61,0.30000000000000004
4383,C_68,C_63,13.099999999999973
4384,C_68,C_64,18.29999999999999
4385,C_68,C_66,9.999999999999984
4386,C_68,C_67,8.799999999999986
4387,C_68,C_68,165.29999999999598
4388,C_68,C_69,1.4
4389,C_68,C_70,1.2
4390,C_68,C_71,0.1
4391,C_68,C_73,14.199999999999969
4392,C_68,C_77,0.7
4393,C_68,C_81,0.6
4394,C_68,C_82,0.6
4395,C_68,C_83,0.2
4396,C_68,C_84,2.600000000000001
4397,C_68,C_85,0.30000000000000004
4398,C_68,C_88,7.699999999999991
4399,C_68,C_92,1.2000000000000002
4400,C_68,C_93,0.4
4401,C_68,C_94,0.8999999999999999
4402,C_68,C_95,0.1
4403,C_68,C_96,0.1
4404,C_68,C_97,0.5
4405,C_68,C_98,0.1
4406,C_68,C_99,0.30000000000000004
4407,C_69,C_0,0.1
4408,C_69,C_10,0.30000000000000004
4409,C_69,C_100,5.399999999999998
4410,C_69,C_101,3.0000000000000013
4411,C_69,C_102,12.899999999999972
4412,C_69,C_103,7.999999999999989
4413,C_69,C_104,0.5
4414,C_69,C_105,2.800000000000001
4415,C_69,C_106,6.099999999999997
4416,C_69,C_107,6.599999999999994
4417,C_69,C_108,9.199999999999983
4418,C_69,C_109,1.9000000000000006
4419,C_69,C_11,0.4
4420,C_69,C_110,2.2000000000000006
4421,C_69,C_111,13.19999999999997
4422,C_69,C_112,4.100000000000001
4423,C_69,C_113,1.6000000000000003
4424,C_69,C_114,2.800000000000001
4425,C_69,C_115,1.0999999999999999
4426,C_69,C_116,1.5999999999999999
4427,C_69,C_117,1.9000000000000004
4428,C_69,C_118,1.0999999999999999
4429,C_69,C_119,0.6
4430,C_69,C_120,0.1
4431,C_69,C_121,4.100000000000001
4432,C_69,C_122,0.9
4433,C_69,C_125,0.1
4434,C_69,C_126,0.1
4435,C_69,C_128,1.7000000000000004
4436,C_69,C_129,2.1000000000000005
4437,C_69,C_130,0.4
4438,C_69,C_131,0.4
4439,C_69,C_132,3.800000000000002
4440,C_69,C_133,0.1
4441,C_69,C_18,0.6
4442,C_69,C_20,0.1
4443,C_69,C_21,0.4
4444,C_69,C_22,0.2
4445,C_69,C_23,0.1
4446,C_69,C_24,0.6
4447,C_69,C_25,0.2
4448,C_69,C_26,0.2
4449,C_69,C_27,1.4000000000000004
4450,C_69,C_28,0.1
4451,C_69,C_29,2.2000000000000006
4452,C_69,C_30,0.1
4453,C_69,C_31,0.6000000000000001
4454,C_69,C_32,0.9999999999999999
4455,C_69,C_33,2.3000000000000007
4456,C_69,C_34,1.4000000000000001
4457,C_69,C_35,0.30000000000000004
4458,C_69,C_36,0.4
4459,C_69,C_37,0.7
4460,C_69,C_38,1.2000000000000002
4461,C_69,C_39,0.2
4462,C_69,C_4,0.30000000000000004
4463,C_69,C_40,0.1
4464,C_69,C_41,0.2
4465,C_69,C_43,0.1
4466,C_69,C_45,24.100000000000055
4467,C_69,C_46,3.000000000000001
4468,C_69,C_48,13.399999999999972
4469,C_69,C_49,32.60000000000016
4470,C_69,C_50,0.9999999999999999
4471,C_69,C_51,5.599999999999997
4472,C_69,C_52,0.2
4473,C_69,C_53,29.10000000000011
4474,C_69,C_54,22.700000000000042
4475,C_69,C_55,18.499999999999993
4476,C_69,C_57,4.7
4477,C_69,C_58,0.8999999999999999
4478,C_69,C_59,22.100000000000037
4479,C_69,C_6,1.0999999999999999
4480,C_69,C_60,60.70000000000054
4481,C_69,C_61,95.39999999999917
4482,C_69,C_63,4.000000000000002
4483,C_69,C_64,4.300000000000002
4484,C_69,C_65,1.3
4485,C_69,C_66,2.1000000000000005
4486,C_69,C_67,0.30000000000000004
4487,C_69,C_68,1.2
4488,C_69,C_69,324.50000000000296
4489,C_69,C_7,0.6
4490,C_69,C_70,362.3000000000086
4491,C_69,C_71,2.800000000000001
4492,C_69,C_72,0.30000000000000004
4493,C_69,C_73,0.7
4494,C_69,C_74,0.8999999999999999
4495,C_69,C_75,6.099999999999994
4496,C_69,C_76,2.3000000000000007
4497,C_69,C_77,99.29999999999896
4498,C_69,C_78,1.0
4499,C_69,C_79,0.7999999999999999
4500,C_69,C_80,9.099999999999989
4501,C_69,C_81,25.300000000000075
4502,C_69,C_82,34.70000000000018
4503,C_69,C_83,25.30000000000009
4504,C_69,C_85,26.10000000000009
4505,C_69,C_86,0.5
4506,C_69,C_88,2.800000000000001
4507,C_69,C_90,14.399999999999967
4508,C_69,C_91,0.2
4509,C_69,C_92,0.7
4510,C_69,C_93,1.6000000000000003
4511,C_69,C_94,4.4
4512,C_69,C_95,0.6
4513,C_69,C_96,6.799999999999994
4514,C_69,C_97,2.800000000000001
4515,C_69,C_98,3.5000000000000018
4516,C_69,C_99,1.1
4517,C_7,C_114,0.1
4518,C_7,C_18,0.1
4519,C_7,C_27,0.2
4520,C_7,C_32,0.1
4521,C_7,C_45,0.30000000000000004
4522,C_7,C_47,0.1
4523,C_7,C_53,0.1
4524,C_7,C_55,0.2
4525,C_7,C_57,0.30000000000000004
4526,C_7,C_59,0.2
4527,C_7,C_6,4.100000000000001
4528,C_7,C_60,0.1
4529,C_7,C_61,0.1
4530,C_7,C_63,0.4
4531,C_7,C_67,0.1
4532,C_7,C_69,0.6
4533,C_7,C_7,86.19999999999959
4534,C_7,C_70,0.30000000000000004
4535,C_7,C_77,0.2
4536,C_7,C_81,0.1
4537,C_7,C_88,0.1
4538,C_70,C_0,0.2
4539,C_70,C_1,0.4
4540,C_70,C_10,0.1
4541,C_70,C_100,3.9000000000000026
4542,C_70,C_101,3.0000000000000013
4543,C_70,C_102,12.899999999999972
4544,C_70,C_103,6.399999999999994
4545,C_70,C_104,0.7999999999999999
4546,C_70,C_105,2.700000000000001
4547,C_70,C_106,3.900000000000002
4548,C_70,C_107,5.199999999999998
4549,C_70,C_108,11.099999999999978
4550,C_70,C_109,1.9000000000000006
4551,C_70,C_11,0.1
4552,C_70,C_110,0.8999999999999999
4553,C_70,C_111,11.699999999999976
4554,C_70,C_112,3.0000000000000018
4555,C_70,C_113,1.0999999999999999
4556,C_70,C_114,1.8000000000000003
4557,C_70,C_115,1.5000000000000002
4558,C_70,C_116,0.8999999999999999
4559,C_70,C_117,1.0999999999999999
4560,C_70,C_118,0.9999999999999999
4561,C_70,C_119,1.7000000000000002
4562,C_70,C_12,0.1
4563,C_70,C_120,0.2
4564,C_70,C_121,2.500000000000001
4565,C_70,C_122,0.4
4566,C_70,C_125,0.4
4567,C_70,C_126,0.1
4568,C_70,C_128,1.7000000000000004
4569,C_70,C_129,0.7
4570,C_70,C_130,0.6
4571,C_70,C_131,0.6
4572,C_70,C_132,2.2000000000000006
4573,C_70,C_133,0.1
4574,C_70,C_134,0.1
4575,C_70,C_17,0.1
4576,C_70,C_18,0.2
4577,C_70,C_21,0.5
4578,C_70,C_22,0.1
4579,C_70,C_23,0.5
4580,C_70,C_24,0.5
4581,C_70,C_25,0.30000000000000004
4582,C_70,C_26,0.1
4583,C_70,C_27,2.600000000000001
4584,C_70,C_28,1.3
4585,C_70,C_29,1.3
4586,C_70,C_31,0.4
4587,C_70,C_32,2.5000000000000013
4588,C_70,C_33,1.6000000000000003
4589,C_70,C_34,2.2000000000000006
4590,C_70,C_35,0.2
4591,C_70,C_36,0.7999999999999999
4592,C_70,C_37,0.4
4593,C_70,C_38,0.9999999999999999
4594,C_70,C_39,0.2
4595,C_70,C_4,0.1
4596,C_70,C_40,0.1
4597,C_70,C_41,0.30000000000000004
4598,C_70,C_43,0.2
4599,C_70,C_45,21.800000000000033
4600,C_70,C_46,3.100000000000002
4601,C_70,C_48,14.999999999999968
4602,C_70,C_49,29.90000000000014
4603,C_70,C_5,0.1
4604,C_70,C_50,2.000000000000001
4605,C_70,C_51,6.999999999999994
4606,C_70,C_52,0.2
4607,C_70,C_53,23.000000000000053
4608,C_70,C_54,24.300000000000058
4609,C_70,C_55,22.40000000000004
4610,C_70,C_57,3.2000000000000015
4611,C_70,C_58,0.7
4612,C_70,C_59,15.399999999999963
4613,C_70,C_6,0.6
4614,C_70,C_60,61.20000000000056
4615,C_70,C_61,121.59999999999788
4616,C_70,C_63,4.6
4617,C_70,C_64,1.6
4618,C_70,C_65,1.5000000000000002
4619,C_70,C_66,1.5000000000000002
4620,C_70,C_67,0.4
4621,C_70,C_68,1.2
4622,C_70,C_69,356.100000000007
4623,C_70,C_7,0.5
4624,C_70,C_70,437.30000000002264
4625,C_70,C_71,5.399999999999998
4626,C_70,C_72,0.2
4627,C_70,C_73,0.4
4628,C_70,C_74,0.7
4629,C_70,C_75,7.699999999999994
4630,C_70,C_76,4.200000000000001
4631,C_70,C_77,119.69999999999808
4632,C_70,C_78,0.6
4633,C_70,C_79,0.8999999999999999
4634,C_70,C_80,5.899999999999996
4635,C_70,C_81,19.299999999999994
4636,C_70,C_82,31.500000000000146
4637,C_70,C_83,32.00000000000012
4638,C_70,C_84,0.5
4639,C_70,C_85,26.30000000000007
4640,C_70,C_86,0.8
4641,C_70,C_87,0.1
4642,C_70,C_88,2.4000000000000012
4643,C_70,C_89,0.2
4644,C_70,C_90,12.199999999999976
4645,C_70,C_91,1.2
4646,C_70,C_92,0.5
4647,C_70,C_93,0.6
4648,C_70,C_94,2.800000000000001
4649,C_70,C_95,0.6
4650,C_70,C_96,8.29999999999999
4651,C_70,C_97,3.0000000000000013
4652,C_70,C_98,3.8000000000000025
4653,C_70,C_99,2.200000000000001
4654,C_71,C_100,0.4
4655,C_71,C_102,0.1
4656,C_71,C_103,0.1
4657,C_71,C_104,0.7
4658,C_71,C_106,0.1
4659,C_71,C_107,0.2
4660,C_71,C_108,0.2
4661,C_71,C_111,0.4
4662,C_71,C_112,0.1
4663,C_71,C_121,0.1
4664,C_71,C_129,0.1
4665,C_71,C_132,0.2
4666,C_71,C_32,0.1
4667,C_71,C_33,0.1
4668,C_71,C_37,0.2
4669,C_71,C_4,0.1
4670,C_71,C_45,0.7
4671,C_71,C_48,0.4
4672,C_71,C_49,0.6
4673,C_71,C_50,1.2000000000000002
4674,C_71,C_51,3.0000000000000013
4675,C_71,C_53,0.4
4676,C_71,C_54,0.7
4677,C_71,C_55,1.0999999999999999
4678,C_71,C_59,0.4
4679,C_71,C_60,0.6
4680,C_71,C_61,1.7000000000000004
4681,C_71,C_63,0.2
4682,C_71,C_64,0.1
4683,C_71,C_65,101.29999999999919
4684,C_71,C_67,0.2
4685,C_71,C_69,3.200000000000002
4686,C_71,C_70,5.699999999999998
4687,C_71,C_71,97.49999999999922
4688,C_71,C_72,14.099999999999968
4689,C_71,C_74,0.6
4690,C_71,C_75,216.79999999999262
4691,C_71,C_76,126.2999999999978
4692,C_71,C_77,1.7000000000000004
4693,C_71,C_78,13.099999999999971
4694,C_71,C_79,9.699999999999985
4695,C_71,C_80,0.2
4696,C_71,C_81,0.7999999999999999
4697,C_71,C_82,0.2
4698,C_71,C_83,1.0999999999999999
4699,C_71,C_85,0.7999999999999999
4700,C_71,C_87,0.5
4701,C_71,C_90,0.2
4702,C_71,C_91,0.1
4703,C_71,C_96,0.1
4704,C_71,C_98,0.1
4705,C_72,C_101,0.1
4706,C_72,C_102,0.1
4707,C_72,C_45,0.1
4708,C_72,C_50,0.1
4709,C_72,C_51,0.2
4710,C_72,C_61,0.2
4711,C_72,C_65,4.000000000000002
4712,C_72,C_69,0.30000000000000004
4713,C_72,C_70,0.6
4714,C_72,C_71,14.999999999999964
4715,C_72,C_72,0.2
4716,C_72,C_74,0.1
4717,C_72,C_75,22.900000000000038
4718,C_72,C_76,14.899999999999965
4719,C_72,C_77,0.1
4720,C_72,C_78,0.7
4721,C_72,C_79,0.8
4722,C_73,C_100,0.7999999999999999
4723,C_73,C_101,0.7000000000000001
4724,C_73,C_103,0.30000000000000004
4725,C_73,C_105,0.6
4726,C_73,C_106,0.30000000000000004
4727,C_73,C_107,0.30000000000000004
4728,C_73,C_108,0.1
4729,C_73,C_111,1.7000000000000004
4730,C_73,C_112,0.7000000000000001
4731,C_73,C_122,0.1
4732,C_73,C_23,0.1
4733,C_73,C_27,0.2
4734,C_73,C_29,0.1
4735,C_73,C_31,0.1
4736,C_73,C_33,0.2
4737,C_73,C_34,0.2
4738,C_73,C_35,0.5
4739,C_73,C_36,0.1
4740,C_73,C_38,0.30000000000000004
4741,C_73,C_39,0.1
4742,C_73,C_45,0.9999999999999999
4743,C_73,C_5,0.1
4744,C_73,C_51,0.2
4745,C_73,C_52,0.1
4746,C_73,C_54,0.7000000000000001
4747,C_73,C_55,0.1
4748,C_73,C_57,29.20000000000011
4749,C_73,C_58,5.999999999999997
4750,C_73,C_59,0.8999999999999999
4751,C_73,C_60,0.30000000000000004
4752,C_73,C_61,0.2
4753,C_73,C_63,58.70000000000053
4754,C_73,C_64,4.5
4755,C_73,C_65,0.1
4756,C_73,C_66,115.79999999999815
4757,C_73,C_67,127.19999999999763
4758,C_73,C_68,13.899999999999967
4759,C_73,C_69,0.5
4760,C_73,C_70,0.6
4761,C_73,C_73,275.49999999999454
4762,C_73,C_75,0.1
4763,C_73,C_77,0.2
4764,C_73,C_8,0.1
4765,C_73,C_80,0.1
4766,C_73,C_81,0.6
4767,C_73,C_82,0.6
4768,C_73,C_83,0.1
4769,C_73,C_84,1.5000000000000004
4770,C_73,C_85,0.7999999999999999
4771,C_73,C_88,3.900000000000002
4772,C_73,C_89,0.1
4773,C_73,C_90,0.1
4774,C_73,C_92,2.100000000000001
4775,C_73,C_93,0.4
4776,C_73,C_94,0.4
4777,C_73,C_95,0.2
4778,C_73,C_96,0.1
4779,C_73,C_97,0.1
4780,C_73,C_98,0.5
4781,C_73,C_99,0.30000000000000004
4782,C_74,C_104,0.30000000000000004
4783,C_74,C_105,0.1
4784,C_74,C_112,0.1
4785,C_74,C_118,0.1
4786,C_74,C_122,0.1
4787,C_74,C_29,0.2
4788,C_74,C_45,0.2
4789,C_74,C_48,0.1
4790,C_74,C_49,0.30000000000000004
4791,C_74,C_50,0.5
4792,C_74,C_51,2.200000000000001
4793,C_74,C_53,0.2
4794,C_74,C_54,0.2
4795,C_74,C_55,0.2
4796,C_74,C_60,0.4
4797,C_74,C_61,0.1
4798,C_74,C_65,0.1
4799,C_74,C_69,1.0999999999999999
4800,C_74,C_70,0.8999999999999999
4801,C_74,C_71,0.4
4802,C_74,C_72,0.1
4803,C_74,C_73,0.1
4804,C_74,C_74,9.499999999999986
4805,C_74,C_75,1.0999999999999999
4806,C_74,C_76,0.2
4807,C_74,C_77,0.2
4808,C_74,C_78,0.1
4809,C_74,C_79,0.2
4810,C_74,C_80,0.30000000000000004
4811,C_74,C_81,0.2
4812,C_74,C_82,0.1
4813,C_74,C_83,0.6
4814,C_74,C_91,0.1
4815,C_74,C_97,0.1
4816,C_74,C_98,0.1
4817,C_74,C_99,0.1
4818,C_75,C_0,0.1
4819,C_75,C_100,0.1
4820,C_75,C_102,0.2
4821,C_75,C_104,0.9
4822,C_75,C_105,0.4
4823,C_75,C_106,0.30000000000000004
4824,C_75,C_108,0.5
4825,C_75,C_110,0.1
4826,C_75,C_111,0.5
4827,C_75,C_113,0.4
4828,C_75,C_116,0.1
4829,C_75,C_117,0.1
4830,C_75,C_118,0.1
4831,C_75,C_121,0.1
4832,C_75,C_129,0.2
4833,C_75,C_130,0.1
4834,C_75,C_131,0.1
4835,C_75,C_18,0.1
4836,C_75,C_27,0.1
4837,C_75,C_29,0.2
4838,C_75,C_37,0.2
4839,C_75,C_45,0.7
4840,C_75,C_48,0.4
4841,C_75,C_49,1.1
4842,C_75,C_50,1.6000000000000005
4843,C_75,C_51,4.799999999999999
4844,C_75,C_53,0.7000000000000001
4845,C_75,C_54,0.9999999999999999
4846,C_75,C_55,1.8000000000000005
4847,C_75,C_60,1.7000000000000004
4848,C_75,C_61,2.400000000000001
4849,C_75,C_63,1.0
4850,C_75,C_64,0.1
4851,C_75,C_65,69.70000000000034
4852,C_75,C_67,0.2
4853,C_75,C_69,5.4999999999999964
4854,C_75,C_70,6.7999999999999945
4855,C_75,C_71,218.69999999999274
4856,C_75,C_72,23.500000000000046
4857,C_75,C_73,0.1
4858,C_75,C_74,0.7999999999999999
4859,C_75,C_75,213.69999999999303
4860,C_75,C_76,167.59999999999562
4861,C_75,C_77,3.1000000000000014
4862,C_75,C_78,31.400000000000162
4863,C_75,C_79,65.80000000000041
4864,C_75,C_81,0.7999999999999999
4865,C_75,C_82,0.7
4866,C_75,C_83,1.5000000000000004
4867,C_75,C_85,0.2
4868,C_75,C_87,0.6
4869,C_75,C_90,0.30000000000000004
4870,C_75,C_91,0.1
4871,C_75,C_92,0.1
4872,C_75,C_97,0.1
4873,C_75,C_98,0.30000000000000004
4874,C_76,C_101,0.1
4875,C_76,C_102,0.2
4876,C_76,C_104,0.30000000000000004
4877,C_76,C_107,0.1
4878,C_76,C_108,0.2
4879,C_76,C_110,0.1
4880,C_76,C_111,0.4
4881,C_76,C_113,0.1
4882,C_76,C_119,0.1
4883,C_76,C_121,0.1
4884,C_76,C_122,0.1
4885,C_76,C_45,0.6
4886,C_76,C_48,0.1
4887,C_76,C_49,0.2
4888,C_76,C_50,1.1
4889,C_76,C_51,2.3000000000000007
4890,C_76,C_55,0.5
4891,C_76,C_60,0.5
4892,C_76,C_61,0.7
4893,C_76,C_65,24.70000000000007
4894,C_76,C_69,2.0000000000000004
4895,C_76,C_70,3.700000000000002
4896,C_76,C_71,128.1999999999979
4897,C_76,C_72,15.699999999999964
4898,C_76,C_74,0.2
4899,C_76,C_75,160.9999999999958
4900,C_76,C_76,96.29999999999912
4901,C_76,C_77,0.8
4902,C_76,C_78,10.199999999999982
4903,C_76,C_79,12.799999999999972
4904,C_76,C_80,0.1
4905,C_76,C_81,0.1
4906,C_76,C_82,0.1
4907,C_76,C_83,0.4
4908,C_76,C_85,0.2
4909,C_76,C_87,0.1
4910,C_76,C_90,0.4
4911,C_76,C_91,0.1
4912,C_76,C_92,0.1
4913,C_76,C_98,0.1
4914,C_77,C_0,0.2
4915,C_77,C_1,0.2
4916,C_77,C_100,4.7
4917,C_77,C_101,2.600000000000001
4918,C_77,C_102,18.7
4919,C_77,C_103,12.699999999999973
4920,C_77,C_104,0.1
4921,C_77,C_105,5.799999999999998
4922,C_77,C_106,3.4000000000000017
4923,C_77,C_107,7.899999999999989
4924,C_77,C_108,12.799999999999972
4925,C_77,C_109,3.600000000000002
4926,C_77,C_110,0.7999999999999999
4927,C_77,C_111,6.999999999999991
4928,C_77,C_112,4.4
4929,C_77,C_113,2.9000000000000012
4930,C_77,C_114,1.6
4931,C_77,C_115,1.4000000000000001
4932,C_77,C_116,1.2
4933,C_77,C_117,0.8999999999999999
4934,C_77,C_118,0.4
4935,C_77,C_12,0.1
4936,C_77,C_120,0.4
4937,C_77,C_121,0.7
4938,C_77,C_128,0.5
4939,C_77,C_129,0.5
4940,C_77,C_131,0.4
4941,C_77,C_132,1.5000000000000002
4942,C_77,C_134,0.1
4943,C_77,C_18,0.30000000000000004
4944,C_77,C_27,0.2
4945,C_77,C_29,0.7
4946,C_77,C_32,0.2
4947,C_77,C_33,0.7
4948,C_77,C_34,0.9999999999999999
4949,C_77,C_35,0.2
4950,C_77,C_37,0.1
4951,C_77,C_38,0.6
4952,C_77,C_4,0.1
4953,C_77,C_42,0.2
4954,C_77,C_45,7.19999999999999
4955,C_77,C_46,1.0999999999999999
4956,C_77,C_48,3.800000000000002
4957,C_77,C_49,8.699999999999989
4958,C_77,C_50,0.7999999999999999
4959,C_77,C_51,2.700000000000001
4960,C_77,C_53,13.599999999999971
4961,C_77,C_54,6.799999999999994
4962,C_77,C_55,5.299999999999999
4963,C_77,C_57,1.0
4964,C_77,C_58,0.7999999999999999
4965,C_77,C_59,9.199999999999985
4966,C_77,C_60,18.099999999999987
4967,C_77,C_61,33.00000000000016
4968,C_77,C_63,2.1000000000000005
4969,C_77,C_64,1.6000000000000003
4970,C_77,C_65,0.6
4971,C_77,C_66,0.30000000000000004
4972,C_77,C_67,0.5
4973,C_77,C_68,0.6
4974,C_77,C_69,99.29999999999897
4975,C_77,C_7,0.5
4976,C_77,C_70,113.09999999999822
4977,C_77,C_71,0.8999999999999999
4978,C_77,C_72,0.30000000000000004
4979,C_77,C_73,0.30000000000000004
4980,C_77,C_74,0.30000000000000004
4981,C_77,C_75,2.9000000000000012
4982,C_77,C_76,1.6
4983,C_77,C_77,225.89999999999196
4984,C_77,C_78,0.4
4985,C_77,C_79,0.1
