,s_region,e_region,index
9596,F_144,F_137,5.599999999999996
9597,F_144,F_138,1.6
9598,F_144,F_139,0.5
9599,F_144,F_14,0.1
9600,F_144,F_140,1.8000000000000005
9601,F_144,F_141,3.600000000000002
9602,F_144,F_142,15.299999999999963
9603,F_144,F_143,85.99999999999962
9604,F_144,F_144,256.9999999999926
9605,F_144,F_145,141.6999999999971
9606,F_144,F_146,65.80000000000051
9607,F_144,F_147,40.10000000000026
9608,F_144,F_148,14.999999999999968
9609,F_144,F_149,4.300000000000001
9610,F_144,F_15,0.1
9611,F_144,F_150,0.7999999999999999
9612,F_144,F_151,0.7999999999999999
9613,F_144,F_153,0.2
9614,F_144,F_156,0.1
9615,F_144,F_157,3.1000000000000014
9616,F_144,F_158,1.9000000000000004
9617,F_144,F_159,19.60000000000001
9618,F_144,F_160,36.600000000000186
9619,F_144,F_161,102.69999999999874
9620,F_144,F_162,76.90000000000009
9621,F_144,F_163,29.400000000000134
9622,F_144,F_164,41.300000000000274
9623,F_144,F_165,14.399999999999968
9624,F_144,F_166,2.1000000000000005
9625,F_144,F_167,0.7999999999999999
9626,F_144,F_168,1.0999999999999999
9627,F_144,F_169,0.2
9628,F_144,F_17,0.1
9629,F_144,F_170,6.799999999999994
9630,F_144,F_171,1.9000000000000004
9631,F_144,F_172,1.2
9632,F_144,F_173,2.700000000000001
9633,F_144,F_174,23.000000000000046
9634,F_144,F_175,32.90000000000016
9635,F_144,F_176,26.400000000000084
9636,F_144,F_177,26.100000000000055
9637,F_144,F_178,23.500000000000032
9638,F_144,F_179,9.599999999999984
9639,F_144,F_18,0.2
9640,F_144,F_180,2.600000000000001
9641,F_144,F_181,1.4000000000000001
9642,F_144,F_182,0.7999999999999999
9643,F_144,F_183,0.4
9644,F_144,F_184,0.7999999999999999
9645,F_144,F_185,1.7000000000000004
9646,F_144,F_186,0.4
9647,F_144,F_187,2.6000000000000005
9648,F_144,F_188,2.400000000000001
9649,F_144,F_189,6.399999999999996
9650,F_144,F_19,0.1
9651,F_144,F_190,11.399999999999984
9652,F_144,F_191,8.599999999999989
9653,F_144,F_192,12.899999999999974
9654,F_144,F_193,12.699999999999973
9655,F_144,F_194,18.699999999999992
9656,F_144,F_195,7.899999999999991
9657,F_144,F_196,4.000000000000002
9658,F_144,F_197,2.500000000000001
9659,F_144,F_198,3.200000000000002
9660,F_144,F_199,0.2
9661,F_144,F_2,0.30000000000000004
9662,F_144,F_20,0.30000000000000004
9663,F_144,F_200,0.1
9664,F_144,F_201,0.1
9665,F_144,F_202,0.1
9666,F_144,F_203,0.30000000000000004
9667,F_144,F_204,11.299999999999978
9668,F_144,F_205,7.9999999999999885
9669,F_144,F_206,5.699999999999997
9670,F_144,F_207,3.0000000000000018
9671,F_144,F_208,6.599999999999994
9672,F_144,F_209,7.299999999999993
9673,F_144,F_210,6.7999999999999945
9674,F_144,F_211,2.800000000000001
9675,F_144,F_212,1.9000000000000006
9676,F_144,F_213,0.4
9677,F_144,F_215,2.700000000000001
9678,F_144,F_216,2.700000000000001
9679,F_144,F_217,1.7000000000000004
9680,F_144,F_218,1.8000000000000005
9681,F_144,F_219,3.900000000000002
9682,F_144,F_22,0.1
9683,F_144,F_220,2.0000000000000004
9684,F_144,F_221,0.7
9685,F_144,F_222,0.30000000000000004
9686,F_144,F_223,0.1
9687,F_144,F_226,1.6
9688,F_144,F_227,0.5
9689,F_144,F_228,1.9000000000000004
9690,F_144,F_229,0.7000000000000001
9691,F_144,F_230,1.0999999999999999
9692,F_144,F_231,1.2
9693,F_144,F_232,0.7
9694,F_144,F_233,0.4
9695,F_144,F_234,0.2
9696,F_144,F_235,0.2
9697,F_144,F_238,1.4000000000000004
9698,F_144,F_239,0.6
9699,F_144,F_24,0.1
9700,F_144,F_240,0.6
9701,F_144,F_241,0.30000000000000004
9702,F_144,F_242,0.4
9703,F_144,F_243,0.8999999999999999
9704,F_144,F_244,1.0999999999999999
9705,F_144,F_245,0.8999999999999999
9706,F_144,F_246,0.4
9707,F_144,F_248,0.4
9708,F_144,F_249,0.30000000000000004
9709,F_144,F_25,0.1
9710,F_144,F_250,0.4
9711,F_144,F_251,0.8999999999999999
9712,F_144,F_252,0.6
9713,F_144,F_253,0.8
9714,F_144,F_254,0.30000000000000004
9715,F_144,F_255,0.6
9716,F_144,F_256,0.9999999999999999
9717,F_144,F_257,0.30000000000000004
9718,F_144,F_258,0.5
9719,F_144,F_260,0.30000000000000004
9720,F_144,F_263,0.30000000000000004
9721,F_144,F_265,0.30000000000000004
9722,F_144,F_266,0.7999999999999999
9723,F_144,F_267,0.4
9724,F_144,F_268,0.30000000000000004
9725,F_144,F_269,0.30000000000000004
9726,F_144,F_270,0.5
9727,F_144,F_271,1.4000000000000001
9728,F_144,F_272,0.30000000000000004
9729,F_144,F_274,0.2
9730,F_144,F_275,1.6000000000000003
9731,F_144,F_276,0.30000000000000004
9732,F_144,F_277,1.6000000000000003
9733,F_144,F_278,0.7
9734,F_144,F_279,0.1
9735,F_144,F_28,0.2
9736,F_144,F_282,0.5
9737,F_144,F_283,0.9999999999999999
9738,F_144,F_284,2.1
9739,F_144,F_285,0.1
9740,F_144,F_286,0.30000000000000004
9741,F_144,F_287,0.2
9742,F_144,F_288,0.5
9743,F_144,F_289,0.4
9744,F_144,F_29,0.6
9745,F_144,F_290,0.2
9746,F_144,F_291,0.2
9747,F_144,F_292,0.6
9748,F_144,F_293,0.1
9749,F_144,F_295,0.7
9750,F_144,F_296,0.9
9751,F_144,F_297,0.2
9752,F_144,F_298,0.1
9753,F_144,F_310,0.1
9754,F_144,F_314,0.1
9755,F_144,F_319,0.1
9756,F_144,F_323,0.1
9757,F_144,F_328,0.1
9758,F_144,F_33,0.4
9759,F_144,F_36,0.2
9760,F_144,F_37,0.1
9761,F_144,F_42,2.3000000000000007
9762,F_144,F_43,0.1
9763,F_144,F_44,2.700000000000001
9764,F_144,F_49,0.8999999999999999
9765,F_144,F_50,0.7
9766,F_144,F_54,0.5
9767,F_144,F_56,0.7
9768,F_144,F_57,5.199999999999999
9769,F_144,F_58,1.8000000000000003
9770,F_144,F_59,0.2
9771,F_144,F_60,0.7
9772,F_144,F_61,0.1
9773,F_144,F_63,0.30000000000000004
9774,F_144,F_64,0.1
9775,F_144,F_66,0.1
9776,F_144,F_67,0.2
9777,F_144,F_68,3.700000000000002
9778,F_144,F_69,4.4
9779,F_144,F_70,2.9000000000000017
9780,F_144,F_71,0.2
9781,F_144,F_72,0.30000000000000004
9782,F_144,F_73,1.3
9783,F_144,F_74,0.4
9784,F_144,F_75,0.4
9785,F_144,F_76,0.1
9786,F_144,F_79,0.1
9787,F_144,F_80,0.7999999999999999
9788,F_144,F_81,7.899999999999991
9789,F_144,F_82,0.5
9790,F_144,F_83,2.3000000000000007
9791,F_144,F_84,2.600000000000001
9792,F_144,F_85,4.500000000000001
9793,F_144,F_86,0.7000000000000001
9794,F_144,F_87,0.2
9795,F_144,F_89,2.600000000000001
9796,F_144,F_90,5.299999999999998
9797,F_144,F_91,9.799999999999985
9798,F_144,F_92,3.2000000000000015
9799,F_144,F_93,2.500000000000001
9800,F_144,F_94,5.099999999999999
9801,F_144,F_95,4.000000000000002
9802,F_144,F_96,1.0999999999999999
9803,F_144,F_97,0.1
9804,F_144,F_99,1.3
9805,F_145,F_0,0.30000000000000004
9806,F_145,F_100,0.2
9807,F_145,F_102,0.1
9808,F_145,F_103,4.200000000000001
9809,F_145,F_104,21.00000000000002
9810,F_145,F_105,16.899999999999974
9811,F_145,F_106,11.899999999999977
9812,F_145,F_107,10.299999999999983
9813,F_145,F_108,7.79999999999999
9814,F_145,F_109,3.3000000000000016
9815,F_145,F_110,0.8
9816,F_145,F_111,5.0
9817,F_145,F_112,3.100000000000002
9818,F_145,F_114,4.6
9819,F_145,F_115,5.399999999999997
9820,F_145,F_116,7.599999999999991
9821,F_145,F_117,23.900000000000055
9822,F_145,F_118,11.799999999999976
9823,F_145,F_119,18.999999999999996
9824,F_145,F_120,17.399999999999977
9825,F_145,F_121,12.599999999999975
9826,F_145,F_122,8.499999999999991
9827,F_145,F_123,6.699999999999994
9828,F_145,F_124,3.0000000000000013
9829,F_145,F_125,0.7
9830,F_145,F_126,0.6
9831,F_145,F_127,13.29999999999997
9832,F_145,F_128,11.099999999999978
9833,F_145,F_129,24.000000000000053
9834,F_145,F_13,0.1
9835,F_145,F_130,50.600000000000406
9836,F_145,F_131,113.49999999999824
9837,F_145,F_132,108.09999999999852
9838,F_145,F_133,30.100000000000136
9839,F_145,F_134,47.100000000000364
9840,F_145,F_135,15.899999999999961
9841,F_145,F_136,5.799999999999995
9842,F_145,F_137,3.600000000000002
9843,F_145,F_138,1.0999999999999999
9844,F_145,F_139,0.7
9845,F_145,F_14,0.30000000000000004
9846,F_145,F_140,2.3000000000000007
9847,F_145,F_141,2.9000000000000012
9848,F_145,F_142,7.599999999999994
9849,F_145,F_143,43.70000000000032
9850,F_145,F_144,137.0999999999972
9851,F_145,F_145,170.1999999999954
9852,F_145,F_146,188.8999999999948
9853,F_145,F_147,63.60000000000058
9854,F_145,F_148,18.29999999999999
9855,F_145,F_149,7.199999999999993
9856,F_145,F_15,0.1
9857,F_145,F_150,0.8999999999999999
9858,F_145,F_151,0.8999999999999999
9859,F_145,F_152,0.30000000000000004
9860,F_145,F_153,0.6
9861,F_145,F_154,0.1
9862,F_145,F_156,0.2
9863,F_145,F_157,2.2000000000000006
9864,F_145,F_158,2.3000000000000007
9865,F_145,F_159,14.099999999999971
9866,F_145,F_16,0.1
9867,F_145,F_160,16.099999999999962
9868,F_145,F_161,88.2999999999995
9869,F_145,F_162,166.9999999999959
9870,F_145,F_163,67.70000000000046
9871,F_145,F_164,61.500000000000576
9872,F_145,F_165,18.799999999999994
9873,F_145,F_166,3.7000000000000015
9874,F_145,F_167,2.0000000000000004
9875,F_145,F_168,0.7
9876,F_145,F_169,1.2
9877,F_145,F_170,4.300000000000001
9878,F_145,F_171,1.2
9879,F_145,F_172,1.5000000000000004
9880,F_145,F_173,3.2000000000000015
9881,F_145,F_174,15.499999999999963
9882,F_145,F_175,30.90000000000013
9883,F_145,F_176,39.80000000000027
9884,F_145,F_177,36.600000000000215
9885,F_145,F_178,30.600000000000144
9886,F_145,F_179,11.499999999999979
9887,F_145,F_180,3.900000000000002
9888,F_145,F_181,3.2000000000000015
9889,F_145,F_182,0.8999999999999999
9890,F_145,F_183,0.7999999999999999
9891,F_145,F_184,0.9999999999999999
9892,F_145,F_185,1.7000000000000004
9893,F_145,F_187,0.9999999999999999
9894,F_145,F_188,2.3000000000000007
9895,F_145,F_189,5.099999999999999
9896,F_145,F_190,8.599999999999987
9897,F_145,F_191,10.89999999999998
9898,F_145,F_192,16.199999999999964
9899,F_145,F_193,14.59999999999997
9900,F_145,F_194,26.500000000000092
9901,F_145,F_195,7.699999999999989
9902,F_145,F_196,6.699999999999995
9903,F_145,F_197,4.100000000000001
9904,F_145,F_198,2.600000000000001
9905,F_145,F_199,0.2
9906,F_145,F_2,0.6
9907,F_145,F_20,0.1
9908,F_145,F_200,0.1
9909,F_145,F_201,0.30000000000000004
9910,F_145,F_203,0.30000000000000004
9911,F_145,F_204,8.19999999999999
9912,F_145,F_205,5.899999999999996
9913,F_145,F_206,4.000000000000002
9914,F_145,F_207,4.000000000000002
9915,F_145,F_208,10.199999999999982
9916,F_145,F_209,11.499999999999979
9917,F_145,F_21,0.1
9918,F_145,F_210,11.599999999999977
9919,F_145,F_211,2.9000000000000012
9920,F_145,F_212,2.200000000000001
9921,F_145,F_213,0.30000000000000004
9922,F_145,F_214,0.2
9923,F_145,F_215,3.2000000000000015
9924,F_145,F_216,4.000000000000003
9925,F_145,F_217,2.2000000000000006
9926,F_145,F_218,3.200000000000002
9927,F_145,F_219,4.100000000000001
9928,F_145,F_22,0.2
9929,F_145,F_220,2.700000000000001
9930,F_145,F_221,0.7999999999999999
9931,F_145,F_222,0.4
9932,F_145,F_223,0.1
9933,F_145,F_224,0.1
9934,F_145,F_226,1.7000000000000002
9935,F_145,F_227,0.7999999999999999
9936,F_145,F_228,3.800000000000002
9937,F_145,F_229,1.0999999999999999
9938,F_145,F_23,0.1
9939,F_145,F_230,1.9000000000000006
9940,F_145,F_231,1.0999999999999999
9941,F_145,F_232,0.7999999999999999
9942,F_145,F_233,1.2
9943,F_145,F_234,0.6
9944,F_145,F_235,0.2
9945,F_145,F_238,1.8000000000000005
9946,F_145,F_240,0.5
9947,F_145,F_241,0.4
9948,F_145,F_242,0.7999999999999999
9949,F_145,F_243,0.5
9950,F_145,F_244,0.4
9951,F_145,F_245,1.3
9952,F_145,F_246,1.4000000000000001
9953,F_145,F_248,0.1
9954,F_145,F_249,0.5
9955,F_145,F_250,0.9
9956,F_145,F_251,1.8000000000000005
9957,F_145,F_252,0.30000000000000004
9958,F_145,F_253,1.5000000000000002
9959,F_145,F_254,0.2
9960,F_145,F_255,0.7
9961,F_145,F_256,1.2
9962,F_145,F_257,0.5
9963,F_145,F_258,0.5
9964,F_145,F_260,0.5
9965,F_145,F_261,0.1
9966,F_145,F_262,0.4
9967,F_145,F_263,0.5
9968,F_145,F_264,0.2
9969,F_145,F_265,0.5
9970,F_145,F_266,0.30000000000000004
9971,F_145,F_267,1.0999999999999999
9972,F_145,F_268,0.30000000000000004
9973,F_145,F_269,0.5
9974,F_145,F_27,0.2
9975,F_145,F_270,0.9000000000000001
9976,F_145,F_271,1.1
9977,F_145,F_272,0.7999999999999999
9978,F_145,F_273,0.4
9979,F_145,F_274,0.30000000000000004
9980,F_145,F_275,1.4000000000000001
9981,F_145,F_276,0.6
9982,F_145,F_277,2.1000000000000005
9983,F_145,F_278,2.3000000000000007
9984,F_145,F_279,0.5
9985,F_145,F_28,0.6
9986,F_145,F_282,0.7
9987,F_145,F_283,0.9
9988,F_145,F_284,2.2000000000000006
9989,F_145,F_285,0.4
9990,F_145,F_286,0.5
9991,F_145,F_287,0.30000000000000004
9992,F_145,F_288,0.30000000000000004
9993,F_145,F_289,0.4
9994,F_145,F_290,0.4
9995,F_145,F_291,0.4
9996,F_145,F_292,0.7
9997,F_145,F_293,0.30000000000000004
9998,F_145,F_295,0.2
9999,F_145,F_296,0.6
10000,F_145,F_3,0.1
10001,F_145,F_303,0.2
10002,F_145,F_305,0.2
10003,F_145,F_307,0.2
10004,F_145,F_315,0.4
10005,F_145,F_316,0.30000000000000004
10006,F_145,F_320,0.2
10007,F_145,F_323,0.2
10008,F_145,F_324,0.5
10009,F_145,F_326,0.2
10010,F_145,F_33,0.30000000000000004
10011,F_145,F_34,0.30000000000000004
10012,F_145,F_35,0.2
10013,F_145,F_36,0.30000000000000004
10014,F_145,F_39,0.2
10015,F_145,F_42,1.2
10016,F_145,F_43,0.1
10017,F_145,F_44,2.0000000000000004
10018,F_145,F_45,0.1
10019,F_145,F_46,0.2
10020,F_145,F_47,0.1
10021,F_145,F_48,0.1
10022,F_145,F_49,2.1000000000000005
10023,F_145,F_50,0.2
10024,F_145,F_51,0.2
10025,F_145,F_53,0.6
10026,F_145,F_54,0.6
10027,F_145,F_55,0.2
10028,F_145,F_56,0.7999999999999999
10029,F_145,F_57,3.0000000000000013
10030,F_145,F_58,1.4000000000000001
10031,F_145,F_59,0.5
10032,F_145,F_60,0.8
10033,F_145,F_61,0.2
10034,F_145,F_62,0.2
10035,F_145,F_63,0.1
10036,F_145,F_64,0.1
10037,F_145,F_66,0.1
10038,F_145,F_68,3.700000000000002
10039,F_145,F_69,3.800000000000002
10040,F_145,F_70,4.000000000000002
10041,F_145,F_71,0.1
10042,F_145,F_72,0.2
10043,F_145,F_73,0.9999999999999999
10044,F_145,F_74,0.30000000000000004
10045,F_145,F_75,0.1
10046,F_145,F_79,0.5
10047,F_145,F_80,0.1
10048,F_145,F_81,5.899999999999995
10049,F_145,F_82,1.6000000000000003
10050,F_145,F_83,2.500000000000001
10051,F_145,F_84,2.800000000000001
10052,F_145,F_85,5.399999999999997
10053,F_145,F_86,0.4
10054,F_145,F_87,0.7999999999999999
10055,F_145,F_89,1.7000000000000002
10056,F_145,F_90,4.400000000000001
10057,F_145,F_91,7.699999999999991
10058,F_145,F_92,3.700000000000002
10059,F_145,F_93,2.000000000000001
10060,F_145,F_94,7.199999999999992
10061,F_145,F_95,7.399999999999994
10062,F_145,F_96,2.400000000000001
10063,F_145,F_97,0.6
10064,F_145,F_98,0.4
10065,F_145,F_99,1.8000000000000003
10066,F_146,F_0,0.30000000000000004
10067,F_146,F_1,0.1
10068,F_146,F_102,0.1
10069,F_146,F_103,2.500000000000001
10070,F_146,F_104,15.099999999999966
10071,F_146,F_105,17.099999999999973
10072,F_146,F_106,16.099999999999962
10073,F_146,F_107,23.10000000000005
10074,F_146,F_108,13.399999999999968
10075,F_146,F_109,3.8000000000000025
10076,F_146,F_11,0.2
10077,F_146,F_110,0.9999999999999999
10078,F_146,F_111,7.599999999999991
10079,F_146,F_112,5.4999999999999964
10080,F_146,F_114,2.3000000000000007
10081,F_146,F_115,5.2
10082,F_146,F_116,6.299999999999994
10083,F_146,F_117,10.999999999999979
10084,F_146,F_118,12.899999999999972
10085,F_146,F_119,33.100000000000165
10086,F_146,F_120,34.30000000000019
10087,F_146,F_121,26.400000000000095
10088,F_146,F_122,18.099999999999984
10089,F_146,F_123,8.49999999999999
10090,F_146,F_124,5.399999999999998
10091,F_146,F_125,2.0000000000000004
10092,F_146,F_126,0.1
10093,F_146,F_127,6.999999999999994
10094,F_146,F_128,8.599999999999987
10095,F_146,F_129,15.299999999999965
10096,F_146,F_13,0.1
10097,F_146,F_130,43.5000000000003
10098,F_146,F_131,55.10000000000046
10099,F_146,F_132,78.99999999999993
10100,F_146,F_133,74.50000000000011
10101,F_146,F_134,108.79999999999845
10102,F_146,F_135,38.10000000000024
10103,F_146,F_136,13.199999999999973
10104,F_146,F_137,8.699999999999989
10105,F_146,F_138,3.8000000000000016
10106,F_146,F_139,0.9999999999999999
10107,F_146,F_14,0.1
10108,F_146,F_140,1.2
10109,F_146,F_141,1.6
10110,F_146,F_142,3.8000000000000016
10111,F_146,F_143,27.800000000000097
10112,F_146,F_144,63.400000000000574
10113,F_146,F_145,180.59999999999485
10114,F_146,F_146,330.40000000000225
10115,F_146,F_147,211.99999999999304
10116,F_146,F_148,44.00000000000031
10117,F_146,F_149,17.299999999999976
10118,F_146,F_15,0.4
10119,F_146,F_150,2.3000000000000007
10120,F_146,F_151,1.9000000000000006
10121,F_146,F_152,0.30000000000000004
10122,F_146,F_153,0.6
10123,F_146,F_154,0.4
10124,F_146,F_155,0.1
10125,F_146,F_157,1.8000000000000005
10126,F_146,F_158,0.9999999999999999
10127,F_146,F_159,4.6
10128,F_146,F_16,0.2
10129,F_146,F_160,8.899999999999986
10130,F_146,F_161,32.80000000000016
10131,F_146,F_162,63.700000000000585
10132,F_146,F_163,159.5999999999957
10133,F_146,F_164,156.19999999999607
10134,F_146,F_165,47.50000000000037
10135,F_146,F_166,9.099999999999987
10136,F_146,F_167,1.7000000000000004
10137,F_146,F_168,2.1000000000000005
10138,F_146,F_169,0.7
10139,F_146,F_17,0.1
10140,F_146,F_170,2.600000000000001
10141,F_146,F_171,1.4000000000000001
10142,F_146,F_172,0.7
10143,F_146,F_173,1.2
10144,F_146,F_174,9.699999999999985
10145,F_146,F_175,24.800000000000058
10146,F_146,F_176,38.30000000000024
10147,F_146,F_177,62.30000000000058
10148,F_146,F_178,56.800000000000495
10149,F_146,F_179,24.200000000000053
10150,F_146,F_180,9.399999999999984
10151,F_146,F_181,4.200000000000001
10152,F_146,F_182,1.8000000000000005
10153,F_146,F_183,1.4000000000000001
10154,F_146,F_184,2.0000000000000004
10155,F_146,F_185,1.1
10156,F_146,F_186,0.7
10157,F_146,F_187,0.7
10158,F_146,F_188,1.5000000000000002
10159,F_146,F_189,2.9000000000000012
10160,F_146,F_190,6.499999999999994
10161,F_146,F_191,9.199999999999985
10162,F_146,F_192,14.399999999999967
10163,F_146,F_193,21.10000000000003
10164,F_146,F_194,40.60000000000027
10165,F_146,F_195,20.60000000000002
10166,F_146,F_196,13.19999999999997
10167,F_146,F_197,6.899999999999996
10168,F_146,F_198,3.6000000000000023
10169,F_146,F_199,0.1
10170,F_146,F_2,0.7000000000000001
10171,F_146,F_20,0.2
10172,F_146,F_200,0.1
10173,F_146,F_201,0.30000000000000004
10174,F_146,F_202,0.6000000000000001
10175,F_146,F_203,0.7
10176,F_146,F_204,5.599999999999997
10177,F_146,F_205,5.599999999999996
10178,F_146,F_206,2.7000000000000006
10179,F_146,F_207,4.999999999999998
10180,F_146,F_208,12.599999999999975
10181,F_146,F_209,14.199999999999969
10182,F_146,F_21,0.4
10183,F_146,F_210,18.8
10184,F_146,F_211,4.899999999999999
10185,F_146,F_212,3.3000000000000016
10186,F_146,F_213,0.6
10187,F_146,F_214,0.1
10188,F_146,F_215,2.0000000000000004
10189,F_146,F_216,4.6
10190,F_146,F_217,3.700000000000002
10191,F_146,F_218,4.999999999999999
10192,F_146,F_219,7.29999999999999
10193,F_146,F_22,0.4
10194,F_146,F_220,3.900000000000002
10195,F_146,F_221,1.2999999999999998
10196,F_146,F_222,0.2
10197,F_146,F_223,0.2
10198,F_146,F_224,0.1
10199,F_146,F_226,1.7000000000000004
10200,F_146,F_227,0.30000000000000004
10201,F_146,F_228,3.700000000000002
10202,F_146,F_229,2.8000000000000007
10203,F_146,F_23,0.1
10204,F_146,F_230,1.7000000000000004
10205,F_146,F_231,0.8999999999999999
10206,F_146,F_232,1.6000000000000003
10207,F_146,F_233,1.4000000000000004
10208,F_146,F_234,0.5
10209,F_146,F_235,0.9999999999999999
10210,F_146,F_236,0.1
10211,F_146,F_238,2.2000000000000006
10212,F_146,F_239,0.6
10213,F_146,F_24,0.1
10214,F_146,F_240,0.8999999999999999
10215,F_146,F_241,0.9999999999999999
10216,F_146,F_242,0.8
10217,F_146,F_243,0.6
10218,F_146,F_244,1.0
10219,F_146,F_245,1.2999999999999998
10220,F_146,F_246,1.7000000000000004
10221,F_146,F_247,0.1
10222,F_146,F_248,0.30000000000000004
10223,F_146,F_249,0.7
10224,F_146,F_250,1.5000000000000004
10225,F_146,F_251,2.700000000000001
10226,F_146,F_252,1.5000000000000004
10227,F_146,F_253,0.6
10228,F_146,F_254,0.7999999999999999
10229,F_146,F_255,0.30000000000000004
10230,F_146,F_256,2.100000000000001
10231,F_146,F_257,0.2
10232,F_146,F_258,0.2
10233,F_146,F_259,0.2
10234,F_146,F_26,0.1
10235,F_146,F_260,0.1
10236,F_146,F_262,0.2
10237,F_146,F_263,0.6
10238,F_146,F_265,0.30000000000000004
10239,F_146,F_266,0.30000000000000004
10240,F_146,F_267,1.6
10241,F_146,F_268,0.8
10242,F_146,F_269,0.6
10243,F_146,F_27,0.1
10244,F_146,F_270,1.0
10245,F_146,F_271,1.3
10246,F_146,F_272,0.7999999999999999
10247,F_146,F_273,1.6000000000000005
10248,F_146,F_274,1.0999999999999999
10249,F_146,F_275,1.7000000000000004
10250,F_146,F_276,0.7
10251,F_146,F_277,2.1000000000000005
10252,F_146,F_278,1.9000000000000006
10253,F_146,F_279,0.7000000000000001
10254,F_146,F_281,0.1
10255,F_146,F_282,1.3
10256,F_146,F_283,1.6000000000000003
10257,F_146,F_284,4.999999999999999
10258,F_146,F_285,0.5
10259,F_146,F_286,0.4
10260,F_146,F_287,0.1
10261,F_146,F_288,0.6
10262,F_146,F_289,0.2
10263,F_146,F_29,0.30000000000000004
10264,F_146,F_290,0.30000000000000004
10265,F_146,F_291,0.30000000000000004
10266,F_146,F_292,0.5
10267,F_146,F_293,0.5
10268,F_146,F_294,0.1
10269,F_146,F_295,0.7999999999999999
10270,F_146,F_296,0.8999999999999999
10271,F_146,F_298,0.4
10272,F_146,F_3,0.7
10273,F_146,F_30,0.1
10274,F_146,F_302,0.4
10275,F_146,F_305,0.30000000000000004
10276,F_146,F_308,0.1
10277,F_146,F_31,0.30000000000000004
10278,F_146,F_315,0.2
10279,F_146,F_316,0.30000000000000004
10280,F_146,F_324,0.6
10281,F_146,F_326,0.7
10282,F_146,F_328,0.2
10283,F_146,F_329,0.2
10284,F_146,F_33,1.0
10285,F_146,F_35,0.1
10286,F_146,F_39,0.1
10287,F_146,F_42,1.7000000000000004
10288,F_146,F_44,1.6000000000000003
10289,F_146,F_45,0.1
10290,F_146,F_46,0.1
10291,F_146,F_47,0.30000000000000004
10292,F_146,F_48,0.1
10293,F_146,F_49,1.6
10294,F_146,F_50,0.30000000000000004
10295,F_146,F_53,0.6
10296,F_146,F_54,0.7000000000000001
10297,F_146,F_55,0.5
10298,F_146,F_56,1.5
10299,F_146,F_57,2.700000000000001
10300,F_146,F_58,1.7000000000000004
10301,F_146,F_59,0.5
10302,F_146,F_60,1.4
10303,F_146,F_61,0.9999999999999999
10304,F_146,F_62,0.30000000000000004
10305,F_146,F_63,0.30000000000000004
10306,F_146,F_64,0.1
10307,F_146,F_66,0.30000000000000004
10308,F_146,F_67,0.1
10309,F_146,F_68,2.0000000000000004
10310,F_146,F_69,4.000000000000002
10311,F_146,F_7,0.1
10312,F_146,F_70,3.900000000000002
10313,F_146,F_71,0.4
10314,F_146,F_72,0.9
10315,F_146,F_73,1.4000000000000001
10316,F_146,F_74,0.9999999999999999
10317,F_146,F_75,0.5
10318,F_146,F_76,0.30000000000000004
10319,F_146,F_79,0.8
10320,F_146,F_8,0.2
10321,F_146,F_80,0.30000000000000004
10322,F_146,F_81,6.499999999999995
10323,F_146,F_82,1.0999999999999999
10324,F_146,F_83,2.400000000000001
10325,F_146,F_84,4.400000000000002
10326,F_146,F_85,6.2999999999999945
10327,F_146,F_86,0.4
10328,F_146,F_87,0.7
10329,F_146,F_89,2.600000000000001
10330,F_146,F_9,0.2
10331,F_146,F_90,4.4
10332,F_146,F_91,5.799999999999996
10333,F_146,F_92,4.6
10334,F_146,F_93,1.7000000000000004
10335,F_146,F_94,5.899999999999996
10336,F_146,F_95,11.49999999999998
10337,F_146,F_96,2.2000000000000006
10338,F_146,F_97,0.5
10339,F_146,F_98,0.8999999999999999
10340,F_146,F_99,2.000000000000001
10341,F_147,F_1,0.2
10342,F_147,F_100,0.30000000000000004
10343,F_147,F_101,0.1
10344,F_147,F_102,0.7
10345,F_147,F_103,2.700000000000001
10346,F_147,F_104,30.900000000000137
10347,F_147,F_105,41.60000000000027
10348,F_147,F_106,40.10000000000028
10349,F_147,F_107,80.19999999999983
10350,F_147,F_108,69.20000000000033
10351,F_147,F_109,25.800000000000075
10352,F_147,F_11,0.1
10353,F_147,F_110,1.6000000000000003
